datetime,team,opp,team_score,opp_score,team_elo_before_all,opp_elo_before_all,team_elo_before_season,opp_elo_before_season,W/L,team_elo_prediction_all%,opp_elo_prediction_all%,team_gauss_prediction_all%,opp_gauss_prediction_all%,tie_gauss_prediction_all%,team_elo_prediction_season%,opp_elo_prediction_season%,team_gauss_prediction_season%,opp_gauss_prediction_season%,tie_gauss_prediction_season%,home_sum_predict,opp_sum_predict,margin,predicted_team,predicted_outcome
11/29/2020 13:00,BUF,LAC,,,1550.119487,1411.027408,1472.547512,1514.569125,,0.7239,0.2761,0.404515327,0.595484673,0,0.732,0.268,0.623764458,0.376235542,0,2.319384673,1.407584673,0.9118,BUF,0
11/29/2020 13:00,NWE,ARI,,,1606.728496,1454.066901,1418.91888,1483.44034,,0.7227,0.2773,0.715584952,0.284415048,0,0.7139,0.2861,0.498104066,0.501895934,0,2.007115048,1.133915048,0.8732,NWE,0
11/29/2020 13:00,MIN,CAR,,,1544.657074,1416.059357,1418.093901,1435.551636,,0.7134,0.2866,0.516313979,0.483686021,0,0.7147,0.2853,0.470705377,0.529294623,0,2.197086021,1.340886021,0.8562,MIN,0
11/29/2020 13:00,NYJ,MIA,,,1308.967905,1467.8693,1382.183415,1500.384042,,0.2843,0.7157,0.495819398,0.504180602,0,0.3288,0.6712,0.388171595,0.611828405,0,1.788480602,2.562280602,0.7738,MIA,1
11/26/2020 16:30,DAL,WAS,,,1479.55309,1336.729157,1405.563717,1478.668411,,0.6905,0.3095,0.581092349,0.418907651,0,0.6963,0.3037,0.418040435,0.581959565,0,2.109407651,1.335807651,0.7736,DAL,0
11/30/2020 20:15,PHI,SEA,,,1504.258442,1621.391482,1368.547682,1441.706443,,0.3729,0.6271,0.494387861,0.505612139,0,0.2506,0.7494,0.480589733,0.519410267,0,1.878512139,2.631512139,0.753,SEA,1
11/29/2020 16:05,DEN,NOR,,,1459.264144,1689.825913,1424.057314,1441.599914,,0.205,0.795,0.451139557,0.548860443,0,0.497,0.503,0.526293736,0.473706264,0,1.753860443,2.349860443,0.596,NOR,1
11/29/2020 16:25,TAM,KAN,,,1491.429457,1740.202102,1497.798246,1491.68661,,0.2089,0.7911,0.438634713,0.561365287,0,0.518,0.482,0.385356255,0.614643745,0,1.770265287,2.316465287,0.5462,KAN,1
11/29/2020 13:00,IND,TEN,,,1529.014441,1586.119343,1512.364694,1504.78883,,0.4161,0.5839,0.574439369,0.425560631,0,0.3124,0.6876,0.668236033,0.331763967,0,1.841660631,2.384660631,0.543,TEN,1
11/29/2020 20:20,GNB,CHI,,,1609.632761,1505.14773,1403.326977,1514.605019,,0.6564,0.3436,0.586701299,0.413298701,0,0.6104,0.3896,0.382130078,0.617869922,0,2.069698701,1.536098701,0.5336,GNB,0
11/29/2020 13:00,ATL,LVR,,,1480.102628,1481.688231,1459.709966,1486.460968,,0.502,0.498,0.626278439,0.373721561,0,0.7548,0.2452,0.592295679,0.407704321,0,1.875721561,1.362121561,0.5136,ATL,0
11/26/2020 12:30,DET,HOU,,,1384.798624,1502.83909,1441.474202,1499.37306,,0.3846,0.6154,0.447686536,0.552313464,0,0.3824,0.6176,0.426169207,0.573830793,0,1.936913464,2.402913464,0.466,HOU,1
11/26/2020 20:20,PIT,BAL,,,1658.01496,1625.324983,1533.688341,1396.368498,,0.5156,0.4844,0.494144709,0.505855291,0,0.6146,0.3854,0.68375534,0.31624466,0,2.021455291,1.761055291,0.2604,PIT,0
11/29/2020 13:00,JAX,CLE,,,1315.830474,1438.265505,1412.141658,1407.728037,,0.3626,0.6374,0.559583333,0.440416667,0,0.6771,0.3229,0.527772021,0.472227979,0,1.803016667,1.723616667,0.0794,JAX,0
11/29/2020 13:00,CIN,NYG,,,1306.474445,1355.705324,1422.641469,1481.987768,,0.4854,0.5146,0.484955752,0.515044248,0,0.4838,0.5162,0.483945194,0.516054806,0,2.000444248,2.062044248,0.0616,NYG,1
11/29/2020 16:05,LAR,SFO,,,1605.574091,1533.317655,1444.412723,1388.601003,,0.58,0.42,0.476653898,0.523346102,0,0.4369,0.5631,0.761488875,0.238511125,0,2.103346102,2.069546102,0.0338,LAR,0
